weather_risk,traffic_impact,customer_history_score,agent_profit_score,distance_score,time_of_day_score,package_size_score,area,time_window,residence_type,package_size_raw,is_weekend,is_festival_day,day_of_week,date,true_risk_score,label
0.8557,0.4992,0.6486,0.8407,0.2232,0.2243,0.7978,Velachery,morning,apartment,large,0,0,1,2024-03-26,85.42,0
0.1009,0.1934,0.8253,0.2756,0.4992,0.3607,0.6831,Adyar,morning,apartment,large,0,0,2,2024-06-12,18.25,1
0.0278,0.4399,0.5084,0.5468,0.7477,0.329,0.5927,Anna Nagar,morning,apartment,medium,1,0,5,2024-07-27,25.86,1
0.4625,0.412,0.9353,0.8502,0.5396,0.4859,0.5075,Adyar,afternoon,apartment,medium,1,0,6,2024-09-01,33.7,0
0.3422,0.1971,0.3118,0.377,0.2378,0.3183,0.4428,Adyar,morning,apartment,medium,1,0,6,2024-04-28,39.6,0
0.595,0.5937,0.4714,0.2586,0.4743,0.2187,0.3827,T Nagar,morning,apartment,medium,0,0,4,2024-12-27,91.7,0
0.7599,0.4689,0.5272,0.5571,0.5963,0.4806,0.2658,Velachery,afternoon,apartment,small,1,0,5,2024-09-07,89.72,0
0.0955,0.4728,0.7487,0.6771,0.3508,0.579,0.8776,Porur,afternoon,apartment,large,1,0,6,2024-08-18,17.92,1
0.4752,0.2315,0.8118,0.4764,0.5104,0.3192,0.8129,Velachery,evening,apartment,large,1,0,5,2024-01-13,35.58,1
0.2406,0.6833,0.1842,0.5149,0.3937,0.3161,0.7015,Anna Nagar,morning,apartment,large,0,0,4,2024-09-20,65.54,0
0.1556,0.604,0.6056,0.8996,0.4071,0.5313,0.1522,Porur,afternoon,apartment,small,0,0,2,2024-10-09,24.97,1
0.1948,0.8093,0.2811,0.5592,0.5808,0.2557,0.1147,T Nagar,morning,independent,small,0,0,2,2024-07-24,61.29,0
0.0003,0.5022,0.5765,0.4082,0.4639,0.5898,0.7829,Anna Nagar,afternoon,apartment,large,0,0,4,2024-06-28,26.44,0
0.1118,0.1896,0.5823,0.8648,0.2121,0.6283,0.4032,Adyar,afternoon,apartment,medium,1,0,6,2024-09-01,8.41,1
0.1602,0.7122,0.9356,0.8344,0.5356,0.4705,0.7518,Adyar,afternoon,independent,large,0,0,2,2024-02-07,25.79,1
0.2487,0.8098,0.743,0.8236,0.809,0.548,0.213,Porur,afternoon,apartment,small,0,0,1,2024-07-02,49.22,1
0.3381,0.6153,0.8625,0.971,0.2969,0.6005,0.3911,Adyar,afternoon,apartment,medium,1,1,6,2024-01-14,37.59,1
0.5703,0.6598,0.6508,0.7357,0.0824,0.2964,0.5593,Velachery,evening,independent,medium,0,0,0,2024-05-13,73.88,0
0.0283,0.2974,0.4053,0.5501,0.8055,0.3898,0.6264,Anna Nagar,evening,apartment,medium,0,0,3,2024-01-25,31.66,1
0.1572,0.6148,0.8771,0.79,0.2774,0.3628,0.6065,Porur,evening,independent,medium,0,0,0,2024-04-01,16.34,1
0.8772,0.4625,0.7961,0.835,0.4956,0.3617,0.1652,Adyar,evening,apartment,small,0,0,4,2024-10-11,76.44,0
0.6154,0.4652,0.4109,0.7019,0.6222,0.3676,0.8286,Adyar,evening,apartment,large,0,0,3,2024-12-26,82.45,0
0.538,0.6133,0.3905,0.6986,0.4766,0.4253,0.5318,Velachery,evening,independent,medium,0,0,3,2024-07-18,86.86,0
0.3572,0.2079,0.6643,0.6655,0.5281,0.4162,0.1862,Anna Nagar,evening,apartment,small,1,0,5,2024-03-02,21.23,1
0.0191,0.403,0.721,0.3754,0.9593,0.4476,0.4786,Adyar,afternoon,independent,medium,1,0,6,2024-12-29,26.33,1
0.3541,0.4873,0.2791,0.3879,0.2586,0.317,0.4632,Porur,evening,independent,medium,1,0,6,2024-05-26,58.87,0
0.7691,0.5302,0.5375,0.6467,0.2281,0.2451,0.3817,Adyar,morning,apartment,medium,0,0,2,2024-05-15,86.21,0
0.4305,0.5725,0.65,0.4792,0.0371,0.2085,0.1563,Velachery,morning,independent,small,0,0,4,2024-03-22,52.53,1
0.2829,0.5203,0.5811,0.2158,0.7031,0.2855,0.1894,Anna Nagar,evening,apartment,small,0,0,3,2024-06-20,53.48,0
0.1525,0.5114,0.4607,0.807,0.1117,0.2711,0.5794,Velachery,morning,apartment,medium,0,0,0,2024-07-08,26.8,1
0.4672,0.3611,0.6373,0.9091,0.4539,0.2473,0.8401,Adyar,morning,apartment,large,1,0,6,2024-12-01,39.33,1
0.2741,0.8144,0.7012,0.9633,0.3638,0.3888,0.8898,Velachery,evening,apartment,large,0,0,4,2024-03-22,50.47,0
0.8393,0.3712,0.7725,0.3901,0.159,0.2855,0.8525,Velachery,morning,independent,large,0,0,0,2024-11-04,73.54,1
0.1403,0.7786,0.9583,0.8999,0.1052,0.5871,0.4784,Anna Nagar,afternoon,independent,medium,0,0,1,2024-04-09,13.32,1
0.1247,0.3413,0.9344,0.8224,0.5034,0.4568,0.3759,Velachery,afternoon,apartment,medium,0,0,2,2024-01-24,6.47,1
0.0735,0.0616,0.1927,0.6462,0.8186,0.3017,0.4827,Anna Nagar,evening,apartment,medium,1,0,6,2024-06-30,31.66,1
0.2602,0.2965,0.1588,0.9737,0.2471,0.4113,0.4965,Anna Nagar,evening,apartment,medium,1,0,6,2024-12-29,30.76,1
0.0028,0.291,0.9654,0.4353,0.42,0.4864,0.1576,Porur,evening,apartment,small,1,0,5,2024-01-27,0.0,1
0.2442,0.9885,0.6942,0.8401,0.2895,0.2884,0.5244,Velachery,morning,apartment,medium,0,0,4,2024-08-02,53.12,0
0.0418,0.3278,0.5246,0.3516,0.4006,0.2179,0.4853,Porur,morning,independent,medium,0,0,1,2024-08-06,21.83,1
0.0353,0.4364,0.8305,0.9091,0.3617,0.2746,0.1937,T Nagar,morning,independent,small,0,0,3,2024-05-02,0.0,1
0.1005,0.1936,0.4049,0.9474,0.5096,0.1968,0.1598,Anna Nagar,morning,apartment,small,0,0,4,2024-12-20,10.13,1
0.2799,0.3844,0.7641,0.2512,0.3651,0.4078,0.7435,Anna Nagar,evening,apartment,large,0,0,4,2024-12-27,36.75,1
0.0223,0.4223,0.5049,0.8354,0.4119,0.2023,0.8287,T Nagar,morning,apartment,large,1,0,6,2024-12-01,13.16,0
0.0548,0.3854,0.6888,0.4322,0.6306,0.5067,0.1575,Adyar,afternoon,independent,small,0,0,3,2024-04-04,22.93,1
0.229,0.1065,0.7076,0.7577,0.0927,0.2097,0.5343,Anna Nagar,morning,independent,medium,1,0,6,2024-06-09,0.0,1
0.5092,0.842,0.9713,0.8336,0.9636,0.2044,0.7477,Velachery,morning,apartment,large,0,0,0,2024-04-08,81.15,0
0.725,0.4674,0.6729,0.5729,0.7007,0.4468,0.1684,Adyar,afternoon,apartment,small,0,0,0,2024-07-01,80.72,0
0.3394,0.829,0.4924,0.7084,0.2902,0.5309,0.7799,Velachery,afternoon,independent,large,1,0,6,2024-09-29,72.85,0
0.3023,1.0,0.8764,0.7378,0.2159,0.5371,0.4869,Velachery,afternoon,independent,medium,0,0,0,2024-07-01,60.13,0
0.1805,0.9562,0.76,0.1966,0.651,0.156,0.4556,T Nagar,morning,apartment,medium,0,0,3,2024-10-17,56.16,0
0.0735,0.722,0.8211,0.5884,0.4688,0.3411,0.2554,Adyar,evening,apartment,small,0,0,2,2024-01-31,19.93,0
0.0196,0.6362,0.5886,0.8261,0.7182,0.1626,0.1727,Adyar,morning,apartment,small,0,0,0,2024-08-26,17.29,0
0.129,0.1838,0.2722,0.85,0.1742,0.4659,0.2274,Adyar,afternoon,apartment,small,0,0,3,2024-12-05,18.86,1
0.2327,0.1161,0.873,0.7989,0.1593,0.2334,0.156,Adyar,morning,independent,small,1,0,5,2024-08-03,0.0,1
0.0384,0.2492,0.7422,0.8751,0.1329,0.5397,0.3662,Porur,afternoon,independent,medium,1,0,5,2024-02-10,0.0,1
0.3146,0.5631,0.5208,0.9788,0.3073,0.2986,0.4405,Adyar,morning,independent,medium,0,0,4,2024-05-10,40.19,1
0.1182,0.1838,0.7499,0.7211,0.2853,0.0968,0.5578,Anna Nagar,morning,apartment,medium,1,0,6,2024-03-31,0.0,1
0.0338,0.3803,0.8728,0.3924,0.3318,0.3449,0.2421,Adyar,evening,apartment,small,1,0,5,2024-11-30,6.04,1
0.0926,0.1957,0.2354,0.7647,0.634,0.2445,0.4728,Anna Nagar,morning,independent,medium,1,0,5,2024-01-06,26.1,0
0.7521,0.2319,0.6887,0.6138,0.2105,0.409,0.236,Porur,evening,apartment,small,0,0,4,2024-03-29,41.88,1
0.0082,0.1786,0.5937,0.4752,0.4062,0.262,0.2194,Anna Nagar,morning,apartment,small,0,0,3,2024-11-28,8.32,1
0.5633,0.631,0.7275,0.3062,0.2906,0.2274,0.5429,Adyar,morning,apartment,medium,0,0,2,2024-09-11,79.4,0
0.2005,0.2199,0.6485,0.7585,0.4693,0.3356,0.4417,Porur,evening,apartment,medium,1,0,6,2024-07-28,12.95,1
0.0896,0.2302,0.1542,0.8023,0.4231,0.3483,0.2562,Anna Nagar,morning,independent,small,0,0,1,2024-12-03,25.86,1
0.0483,0.0708,0.5923,0.7946,0.2146,0.2463,0.4706,Adyar,morning,apartment,medium,1,0,5,2024-06-08,0.0,1
0.2975,0.3801,0.9529,0.816,0.2221,0.4137,0.192,T Nagar,evening,apartment,small,1,0,5,2024-03-09,9.42,1
0.5001,0.2886,0.2661,0.4323,0.4922,0.3069,0.8186,Velachery,evening,independent,large,1,0,5,2024-10-19,66.05,0
0.3019,0.5486,0.8479,0.315,0.6743,0.154,0.8552,Velachery,morning,apartment,large,1,0,6,2024-10-20,48.13,1
0.341,0.9487,0.3793,0.7685,0.5683,0.4801,0.2322,T Nagar,afternoon,apartment,small,0,0,1,2024-12-24,83.94,0
0.3113,0.4177,0.834,0.4568,0.4653,0.3657,0.7354,Velachery,evening,independent,large,1,0,5,2024-03-02,36.78,1
0.3265,0.3332,0.476,0.8217,0.3998,0.3438,0.2604,T Nagar,evening,apartment,small,0,0,2,2024-06-26,32.41,1
0.2941,0.0623,0.5604,0.6371,0.5046,0.2833,0.2626,Porur,morning,independent,small,0,0,2,2024-09-11,15.83,1
0.5405,0.9231,0.7085,0.5189,0.9989,0.3232,0.6134,T Nagar,morning,apartment,large,0,0,2,2024-06-19,100.0,0
0.0832,0.5508,0.5169,0.7051,0.643,0.3942,0.2032,Porur,afternoon,independent,small,0,0,4,2024-12-13,27.68,1
0.1164,0.4071,0.4283,0.8094,0.3412,0.4327,0.7198,Adyar,evening,apartment,large,0,0,1,2024-03-05,27.99,1
0.2965,0.4469,0.7074,0.6845,0.8291,0.4292,0.4558,Velachery,evening,apartment,medium,1,0,5,2024-11-09,42.02,1
0.7197,0.6346,0.8321,0.6479,0.1137,0.1838,0.1521,T Nagar,morning,independent,small,0,0,0,2024-06-24,76.1,1
0.277,0.4301,0.8564,0.8885,0.2902,0.3168,0.5785,Adyar,morning,apartment,medium,0,0,3,2024-07-25,18.77,1
0.5307,0.3385,0.3503,0.6601,0.5002,0.5769,0.5886,Anna Nagar,afternoon,independent,medium,0,0,4,2024-02-09,62.4,0
0.0004,0.4962,0.8326,0.8134,0.4748,0.1763,0.5221,Porur,morning,independent,medium,0,0,2,2024-08-07,0.0,1
0.285,0.4259,0.4642,0.9413,0.4282,0.4531,0.1465,Porur,afternoon,independent,small,0,0,2,2024-08-07,32.62,1
0.6756,0.2649,0.5418,0.6945,0.1336,0.267,0.1744,Velachery,morning,apartment,small,1,0,5,2024-09-21,42.97,1
0.3962,0.2134,0.2568,0.3032,0.61,0.5507,0.8166,Adyar,afternoon,apartment,large,1,0,6,2024-11-03,62.56,0
0.153,0.525,0.9211,0.7505,0.3849,0.3324,0.4419,Adyar,morning,apartment,medium,0,0,3,2024-02-15,13.72,1
0.0898,0.7567,0.786,0.9306,0.1362,0.1909,0.7428,Anna Nagar,morning,apartment,large,0,0,4,2024-12-06,9.15,1
0.1372,0.4449,0.8324,0.9278,0.6232,0.2007,0.2157,Adyar,morning,apartment,small,1,0,5,2024-05-04,6.86,1
0.1683,0.4487,0.1828,0.6844,0.3003,0.2409,0.4612,T Nagar,morning,independent,medium,0,0,2,2024-11-06,39.83,1
0.5942,0.648,0.7495,0.291,0.1136,0.2131,0.3953,T Nagar,morning,independent,medium,0,0,2,2024-08-14,78.16,0
0.0936,0.1012,0.6619,0.5726,0.613,0.2327,0.7448,Anna Nagar,morning,independent,large,0,0,3,2024-07-04,12.33,1
0.0263,0.8195,0.865,0.8799,0.4952,0.2552,0.1933,T Nagar,morning,apartment,small,0,0,0,2024-03-18,4.52,1
0.0504,0.9035,0.9418,0.847,0.6787,0.4767,0.8875,T Nagar,afternoon,apartment,large,0,0,3,2024-11-07,18.73,1
0.3118,0.486,0.5646,0.947,0.4106,0.2721,0.3025,T Nagar,morning,independent,small,0,0,3,2024-06-20,33.42,1
0.293,0.2773,0.8162,0.8742,0.087,0.2108,0.3809,Adyar,morning,independent,medium,0,0,0,2024-11-04,6.83,1
0.0056,0.0969,0.95,0.4468,0.7303,0.3889,0.8967,Porur,evening,apartment,large,1,0,5,2024-10-12,3.43,1
0.602,0.6424,0.9292,0.3913,0.7328,0.2759,0.1767,Adyar,morning,apartment,small,0,0,3,2024-03-07,78.61,0
0.0602,0.4277,0.8713,0.5239,0.434,0.5236,0.4752,Porur,evening,independent,medium,0,0,0,2024-09-23,11.49,1
0.5814,0.307,0.2345,0.9789,0.3166,0.4528,0.2118,Adyar,afternoon,apartment,small,0,0,1,2024-08-20,53.84,0
0.6733,0.5944,0.4861,0.4384,0.3949,0.2438,0.6313,Velachery,morning,apartment,medium,1,0,6,2024-11-24,96.42,0
0.0206,0.6684,0.6559,0.298,0.6286,0.4189,0.7868,Porur,evening,apartment,large,0,0,4,2024-02-16,32.78,1
0.3901,0.3661,0.4656,0.5394,0.2901,0.2358,0.5401,Adyar,morning,independent,medium,1,0,6,2024-07-28,44.65,1
0.1151,0.1985,0.5718,0.72,0.3713,0.2335,0.5631,Porur,morning,independent,medium,1,0,5,2024-11-16,9.66,1
0.0857,0.6337,0.4442,0.8829,0.2147,0.4752,0.4452,Porur,afternoon,apartment,medium,0,0,2,2024-01-31,23.24,1
0.1244,0.8114,0.2209,0.3036,0.1841,0.4809,0.255,Anna Nagar,afternoon,apartment,small,0,0,1,2024-05-21,53.84,0
0.0883,0.5417,0.8041,0.5853,0.1297,0.2073,0.476,Anna Nagar,morning,apartment,medium,0,0,0,2024-04-08,8.34,1
0.0418,0.6992,0.5651,0.4023,0.0886,0.5639,0.4259,T Nagar,afternoon,apartment,medium,1,0,6,2024-10-27,24.95,1
0.2707,0.5173,0.8855,0.2801,0.334,0.1177,0.3528,Adyar,morning,independent,medium,1,0,6,2024-08-04,31.38,1
0.4722,1.0,0.3891,0.9157,0.1901,0.5054,0.8262,Adyar,afternoon,independent,large,0,0,3,2024-01-11,100.0,0
0.0788,0.633,0.5084,0.653,0.6882,0.5547,0.4949,Porur,afternoon,independent,medium,0,0,0,2024-01-08,36.81,1
0.7424,0.6629,0.2115,0.6942,0.2148,0.2883,0.6054,Velachery,morning,apartment,medium,0,0,1,2024-05-21,100.0,0
0.541,0.4889,0.7133,0.426,0.5734,0.3567,0.6179,T Nagar,evening,apartment,medium,1,0,5,2024-01-06,65.64,0
0.228,0.2932,0.5443,0.5559,0.4303,0.2913,0.2337,Anna Nagar,evening,independent,small,0,0,4,2024-12-20,25.37,1
0.0881,0.4061,0.77,0.9294,0.4591,0.535,0.7672,Adyar,afternoon,independent,large,0,0,1,2024-08-06,12.48,1
0.1682,0.8066,0.534,0.8469,0.4195,0.5299,0.4316,T Nagar,afternoon,apartment,medium,0,0,2,2024-05-22,42.35,1
0.0528,0.2603,0.7917,0.6202,0.4736,0.2072,0.6974,Porur,morning,independent,large,1,0,6,2024-03-10,3.94,1
0.2592,0.2944,0.3184,0.9806,0.4542,0.4193,0.7846,Adyar,evening,independent,large,1,0,6,2024-08-11,34.47,1
0.4407,0.193,0.842,0.5044,0.1446,0.3677,0.7218,Anna Nagar,evening,independent,large,1,0,5,2024-08-31,18.28,1
0.0045,0.6281,0.7062,0.3147,0.183,0.4555,0.0967,T Nagar,evening,independent,small,0,0,0,2024-01-01,15.41,1
0.2926,0.5117,0.3999,0.2459,0.2664,0.5243,0.1044,Adyar,afternoon,apartment,small,0,0,2,2024-06-26,57.68,0
0.1345,0.6839,0.5201,0.7903,0.1328,0.2035,0.2125,Porur,morning,independent,small,0,0,2,2024-07-03,22.47,1
0.447,0.6514,0.3493,0.6736,0.4987,0.296,0.1721,T Nagar,morning,independent,small,1,0,6,2024-12-15,73.84,0
0.0811,0.4104,0.1909,0.4453,0.8528,0.3971,0.2342,T Nagar,evening,apartment,small,1,0,5,2024-09-14,49.14,1
0.3192,0.3434,0.955,0.3905,0.5632,0.2077,0.6088,Porur,morning,independent,medium,0,0,2,2024-01-31,25.7,1
0.0397,0.2207,0.8577,0.9333,0.242,0.1731,0.2226,Porur,morning,apartment,small,0,0,1,2024-04-16,0.0,1
0.3203,0.0616,0.8028,0.5691,0.6573,0.3778,0.7913,Anna Nagar,evening,apartment,large,0,0,1,2024-07-16,15.03,1
0.1085,0.49,0.4725,0.8536,0.3503,0.5164,0.55,Adyar,afternoon,independent,medium,0,0,2,2024-03-20,27.12,1
0.4586,0.1278,0.5507,0.8678,0.6672,0.4095,0.4573,Adyar,morning,apartment,medium,1,1,6,2024-01-14,31.53,1
0.2204,0.8378,0.5631,0.6278,0.6851,0.4993,0.4525,Adyar,afternoon,independent,medium,0,0,0,2024-12-23,61.36,0
0.6319,0.5424,0.2811,0.951,0.0985,0.3676,0.2678,Velachery,evening,independent,small,0,0,4,2024-03-01,76.02,0
0.0637,0.543,0.2769,0.6584,0.5069,0.585,0.4932,Porur,afternoon,apartment,medium,0,0,1,2024-03-19,39.34,1
0.3192,0.3266,0.778,0.5496,0.4341,0.2663,0.1268,Anna Nagar,morning,independent,small,0,0,2,2024-03-27,22.28,1
0.1748,0.1318,0.3713,0.7376,0.3062,0.3404,0.7368,Porur,evening,apartment,large,0,0,1,2024-06-11,20.95,1
0.0434,0.4028,0.1217,0.1964,0.8774,0.3098,0.5383,Porur,evening,independent,medium,0,0,3,2024-02-22,58.37,0
0.0093,0.526,0.9118,0.6182,0.5426,0.2875,0.2284,Porur,morning,apartment,small,1,1,6,2024-04-14,3.39,1
0.2448,0.1578,0.4539,0.759,0.2611,0.1943,0.2048,Porur,morning,independent,small,0,0,0,2024-07-15,13.96,1
0.6739,0.3361,0.7362,0.8745,0.4977,0.3468,0.5545,T Nagar,evening,independent,medium,0,0,0,2024-10-28,48.34,1
0.1665,0.2179,0.8252,0.7698,0.2657,0.4943,0.4656,Adyar,evening,apartment,medium,0,0,2,2024-05-15,6.43,1
0.2831,0.517,0.4417,0.735,0.4,0.4117,0.2013,T Nagar,evening,independent,small,1,0,6,2024-08-18,42.12,1
0.0883,0.129,0.198,0.92,0.3323,0.1184,0.1952,Anna Nagar,morning,independent,small,0,0,0,2024-01-22,12.08,1
0.1914,0.4676,0.9296,0.7938,0.3228,0.3537,0.7631,Anna Nagar,evening,independent,large,0,0,1,2024-01-02,12.19,1
0.7421,0.6157,0.4588,0.6771,0.6446,0.183,0.5046,Adyar,morning,independent,medium,0,0,3,2024-04-11,100.0,0
0.0397,0.699,0.1523,0.3776,0.3736,0.2565,0.1602,T Nagar,morning,apartment,small,0,0,0,2024-04-01,43.46,1
0.0771,1.0,0.6294,0.5586,0.4614,0.5684,0.7623,T Nagar,afternoon,apartment,large,0,0,1,2024-09-17,43.02,1
0.3937,0.4088,0.1248,0.5989,0.259,0.2985,0.0804,Adyar,evening,apartment,small,0,0,3,2024-01-11,58.35,1
0.2027,0.4616,0.1347,0.6227,0.1322,0.5072,0.1854,Adyar,afternoon,apartment,small,0,0,4,2024-05-31,45.27,1
0.1622,0.4962,0.7941,0.4468,0.5252,0.221,0.1165,Anna Nagar,morning,independent,small,1,0,5,2024-05-11,19.42,1
0.2084,0.6748,0.2919,0.984,0.4262,0.55,0.7425,Porur,afternoon,independent,large,0,0,2,2024-12-25,50.38,1
0.4686,0.232,0.5361,0.5485,0.3259,0.2927,0.7398,Adyar,evening,apartment,large,0,0,0,2024-03-18,41.22,1
0.2042,0.3701,0.8101,0.6592,0.4018,0.1103,0.1847,Porur,morning,independent,small,0,0,3,2024-03-28,11.18,1
0.2441,0.8127,0.8021,0.9167,0.4168,0.2435,0.4595,Adyar,morning,apartment,medium,0,0,4,2024-05-10,37.36,1
0.7533,0.479,0.4943,0.6734,0.4162,0.0963,0.1778,T Nagar,morning,independent,small,0,0,4,2024-04-05,78.36,0
0.0858,0.6809,0.3629,0.7416,0.8402,0.1953,0.9086,T Nagar,morning,apartment,large,0,0,2,2024-09-04,46.24,1
0.0663,0.4235,0.4804,0.458,0.3706,0.3105,0.4699,Anna Nagar,evening,apartment,medium,0,0,4,2024-12-06,24.88,1
0.2555,0.2943,0.4809,0.6063,0.6696,0.2617,0.8009,Anna Nagar,morning,independent,large,0,0,2,2024-07-31,37.76,1
0.425,0.6413,0.4394,0.6613,0.6715,0.1944,0.1805,T Nagar,morning,apartment,small,0,0,1,2024-12-24,71.21,0
0.3673,0.7233,0.5249,0.3935,0.3614,0.4764,0.5018,Velachery,afternoon,apartment,medium,0,0,0,2024-04-08,76.22,0
0.0452,0.8293,0.8399,0.7268,0.422,0.4858,0.2181,T Nagar,afternoon,independent,small,0,0,4,2024-09-13,14.41,1
0.6044,0.9017,0.2429,0.4548,0.7367,0.1921,0.3808,T Nagar,morning,apartment,medium,0,0,0,2024-08-12,100.0,0
0.1807,0.4144,0.2267,0.4518,0.3867,0.2119,0.2374,Velachery,morning,apartment,small,0,0,3,2024-06-27,46.04,1
0.177,0.3456,0.642,0.4284,0.3594,0.5342,0.2004,Adyar,afternoon,apartment,small,1,0,5,2024-02-03,26.53,1
0.6362,0.5297,0.9122,0.77,0.2853,0.3324,0.4955,Velachery,evening,apartment,medium,0,0,1,2024-05-14,59.98,0
0.0275,0.3974,0.9584,0.6193,0.7152,0.6068,0.4265,Velachery,afternoon,independent,medium,0,0,4,2024-11-29,10.47,1
0.2463,0.3097,0.805,0.7575,0.2358,0.3043,0.2628,Adyar,morning,apartment,small,1,0,6,2024-03-24,9.93,1
0.4305,0.331,0.9305,0.9826,0.2136,0.1557,0.8619,Velachery,morning,apartment,large,1,0,5,2024-10-19,16.85,1
0.3116,0.2842,0.2217,0.6272,0.8554,0.2168,0.1778,Adyar,morning,independent,small,1,0,6,2024-03-17,52.1,0
0.2738,0.1068,0.5122,0.7559,0.3333,0.1898,0.5261,Velachery,morning,apartment,medium,1,0,6,2024-06-30,16.01,1
0.5652,0.6782,0.4278,0.9141,0.1944,0.159,0.4403,Adyar,morning,independent,medium,0,0,4,2024-03-22,77.15,0
0.0593,0.2261,0.6119,0.5274,0.147,0.3385,0.8148,Velachery,morning,independent,large,1,0,5,2024-11-16,13.64,1
0.0622,0.4042,0.8103,0.7932,0.6069,0.36,0.2547,Anna Nagar,evening,apartment,small,1,0,5,2024-03-09,2.92,1
0.0407,0.5688,0.829,0.3428,0.2823,0.4377,0.1917,Adyar,afternoon,independent,small,0,0,0,2024-09-30,15.93,1
0.586,0.4167,0.3811,0.9318,0.6379,0.2907,0.5278,Porur,morning,independent,medium,0,0,3,2024-11-14,65.31,0
0.7545,0.5845,0.9076,0.9388,0.5769,0.1162,0.3291,Velachery,morning,apartment,small,1,0,6,2024-01-07,72.03,0
0.0535,0.3479,0.3609,0.5848,0.6187,0.1837,0.5095,Porur,morning,independent,medium,0,0,4,2024-06-28,28.75,1
0.0105,0.8584,0.9442,0.7046,0.4932,0.2079,0.2022,Velachery,morning,independent,small,0,0,0,2024-09-02,6.26,1
0.4244,0.7345,0.463,0.7214,0.3129,0.226,0.6557,Velachery,morning,apartment,large,0,0,4,2024-03-15,75.18,0
0.31,0.147,0.9576,0.9471,0.3515,0.3305,0.7158,Adyar,evening,apartment,large,1,0,6,2024-07-14,0.0,1
0.6606,0.2742,0.4868,0.6373,0.3342,0.284,0.8124,Velachery,evening,independent,large,0,0,4,2024-05-10,58.03,0
0.1741,0.8671,0.8043,0.8982,0.8726,0.2245,0.4794,Adyar,morning,apartment,medium,0,0,4,2024-12-27,37.99,1
0.0494,0.9736,0.9492,0.885,0.1263,0.5449,0.206,Velachery,afternoon,apartment,small,0,0,3,2024-11-28,9.21,1
0.248,0.4005,0.4555,0.9274,0.2492,0.3767,0.2545,Velachery,evening,apartment,small,1,0,5,2024-09-28,26.91,1
0.0799,0.4449,0.9315,0.7582,0.5286,0.2219,0.2368,Adyar,morning,independent,small,0,0,1,2024-02-13,2.77,1
0.0708,0.699,0.6651,0.5308,0.3517,0.3651,0.4605,Porur,morning,independent,medium,1,0,6,2024-09-08,22.85,1
0.0297,0.1366,0.5779,0.8474,0.4397,0.2347,0.2415,Anna Nagar,morning,apartment,small,1,0,6,2024-01-28,0.0,1
0.0506,0.2982,0.9413,0.6123,0.2257,0.3341,0.473,Porur,morning,apartment,medium,1,0,5,2024-03-02,0.0,1
0.6103,0.3324,0.1885,0.5401,0.3658,0.1948,0.4415,Adyar,morning,independent,medium,0,0,0,2024-05-27,70.7,0
0.0248,0.3965,0.8597,0.8914,0.3309,0.1879,0.5507,Anna Nagar,morning,independent,medium,1,0,6,2024-02-25,0.0,1
0.4046,0.5221,0.8086,0.5938,0.1075,0.482,0.6447,Anna Nagar,afternoon,apartment,medium,0,0,0,2024-09-23,41.84,1
0.1102,0.4,0.8453,0.6759,0.5896,0.2908,0.5058,Anna Nagar,morning,apartment,medium,1,0,5,2024-11-16,8.72,1
0.0839,0.5247,0.8216,0.9297,0.2068,0.4462,0.2151,Velachery,afternoon,independent,small,1,0,5,2024-01-27,3.22,1
0.4847,0.4131,0.9168,0.7383,0.2196,0.1361,0.5628,Velachery,morning,independent,medium,0,0,0,2024-04-29,33.28,1
0.2481,0.6025,0.4903,0.6621,0.5203,0.1624,0.7621,T Nagar,morning,independent,large,0,0,4,2024-09-27,48.57,1
0.0864,0.3799,0.4499,0.6451,0.4096,0.1604,0.1858,Velachery,morning,independent,small,0,0,0,2024-07-22,22.77,1
0.2169,0.2421,0.9293,0.9307,0.3048,0.5262,0.7303,Porur,afternoon,independent,large,0,0,3,2024-03-14,2.94,1
0.1185,0.5338,0.8383,0.3646,0.5356,0.4669,0.4224,Adyar,afternoon,apartment,medium,1,0,5,2024-06-15,26.1,1
0.1182,0.5233,0.6686,0.725,0.6689,0.2628,0.0617,Velachery,morning,independent,small,0,0,1,2024-10-29,23.97,1
0.082,0.2746,0.5177,0.4482,0.366,0.2394,0.1211,Anna Nagar,morning,apartment,small,0,0,3,2024-03-14,16.55,1
0.2267,0.7031,0.5555,0.7622,0.4786,0.3367,0.4924,T Nagar,evening,independent,medium,0,0,0,2024-06-10,45.28,1
0.2679,0.3631,0.3895,0.7898,0.456,0.2005,0.1941,Porur,morning,apartment,small,0,0,1,2024-05-14,32.3,1
0.2336,0.6138,0.5324,0.6011,0.2487,0.3788,0.5976,Velachery,afternoon,apartment,medium,1,0,6,2024-03-31,44.39,1
0.0665,0.6273,0.5989,0.9821,0.7733,0.1373,0.8887,Adyar,morning,independent,large,0,0,2,2024-01-10,24.38,1
0.5202,0.3764,0.9856,0.3569,0.3654,0.2936,0.1151,T Nagar,morning,apartment,small,1,0,6,2024-07-28,35.6,1
0.0159,0.5217,0.6567,0.7754,0.3922,0.1951,0.5068,Adyar,morning,apartment,medium,1,0,5,2024-11-30,8.07,1
0.1865,0.3128,0.333,0.8561,0.3862,0.1956,0.4912,T Nagar,morning,apartment,medium,0,0,4,2024-04-19,26.65,1
